_id,specialty
8uzq4,"{'code': '12001002016', 'description': 'Github'}"
8uzq4,"{'code': '12001003045', 'description': 'Python'}"
8uzq4,"{'code': '12001003086', 'description': 'PyTorch'}"
8uzq4,"{'code': '12001002018', 'description': 'Git'}"
8uzq4,"{'code': '12001001007', 'description': 'Linux'}"
8nwo9,"{'code': '12001003045', 'description': 'Python'}"
8nwo9,"{'code': '12001006027', 'description': 'XML'}"
8nwo9,"{'code': '12001001020', 'description': 'Shell'}"
8nwo9,"{'code': '12001002017', 'description': 'Jenkins'}"
8nwo9,"{'code': '12001003009', 'description': 'C#'}"
8nwo9,"{'code': '12001003010', 'description': 'C++'}"
8nwo9,"{'code': '12001005023', 'description': 'AWS'}"
8v203,"{'code': '12001002017', 'description': 'Jenkins'}"
8v203,"{'code': '12001003045', 'description': 'Python'}"
8v203,"{'code': '12001003097', 'description': 'LLM'}"
8v203,"{'code': '12001002018', 'description': 'Git'}"
6yfn5,"{'code': '12001003045', 'description': 'Python'}"
6yfn5,"{'code': '12001006013', 'description': 'HTML'}"
6yfn5,"{'code': '12001006017', 'description': 'JavaScript'}"
6yfn5,"{'code': '12001006030', 'description': 'jQuery'}"
6yfn5,"{'code': '12001006032', 'description': 'CSS'}"
6yfn5,"{'code': '12001006043', 'description': 'Django'}"
8n88p,"{'code': '12001003045', 'description': 'Python'}"
8v2da,"{'code': '12001003045', 'description': 'Python'}"
8v2da,"{'code': '12001001007', 'description': 'Linux'}"
8v2da,"{'code': '12001002016', 'description': 'Github'}"
8nmw0,"{'code': '12001003045', 'description': 'Python'}"
8nmw0,"{'code': '12001002016', 'description': 'Github'}"
8ik9c,"{'code': '12001002018', 'description': 'Git'}"
8ik9c,"{'code': '12001006043', 'description': 'Django'}"
8ik9c,"{'code': '12001006032', 'description': 'CSS'}"
8ik9c,"{'code': '12001006017', 'description': 'JavaScript'}"
8ik9c,"{'code': '12001006013', 'description': 'HTML'}"
8ik9c,"{'code': '12001005023', 'description': 'AWS'}"
8ik9c,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8ik9c,"{'code': '12001004031', 'description': 'MS SQL'}"
8ik9c,"{'code': '12001003100', 'description': 'Microsoft Azure'}"
8ik9c,"{'code': '12001003045', 'description': 'Python'}"
8q64j,"{'code': '12001001007', 'description': 'Linux'}"
8q64j,"{'code': '12001002016', 'description': 'Github'}"
8q64j,"{'code': '12001002018', 'description': 'Git'}"
8q64j,"{'code': '12001003045', 'description': 'Python'}"
8q64j,"{'code': '12001004032', 'description': 'MySQL'}"
8q64j,"{'code': '12001005023', 'description': 'AWS'}"
8q64j,"{'code': '12001006043', 'description': 'Django'}"
8q64j,"{'code': '12001006013', 'description': 'HTML'}"
8q64j,"{'code': '12001006032', 'description': 'CSS'}"
77phe,"{'code': '12001003045', 'description': 'Python'}"
77phe,"{'code': '12001006043', 'description': 'Django'}"
6z1pf,"{'code': '12001003045', 'description': 'Python'}"
6z1pf,"{'code': '12001004031', 'description': 'MS SQL'}"
6z1pf,"{'code': '12001008003', 'description': 'Excel'}"
6vazb,"{'code': '12001002016', 'description': 'Github'}"
6vazb,"{'code': '12001003045', 'description': 'Python'}"
6vazb,"{'code': '12001004031', 'description': 'MS SQL'}"
8w0w8,"{'code': '12001003093', 'description': 'Cloud'}"
8w0w8,"{'code': '12001003045', 'description': 'Python'}"
8w0w8,"{'code': '12001003025', 'description': 'Java'}"
8w0w8,"{'code': '12001004038', 'description': 'PL/SQL'}"
7ize1,"{'code': '12001001007', 'description': 'Linux'}"
7ize1,"{'code': '12001002018', 'description': 'Git'}"
7ize1,"{'code': '12001003045', 'description': 'Python'}"
7ize1,"{'code': '12001004039', 'description': 'PostgreSQL'}"
7ize1,"{'code': '12001005023', 'description': 'AWS'}"
7ize1,"{'code': '12001006017', 'description': 'JavaScript'}"
7ize1,"{'code': '12001006043', 'description': 'Django'}"
87ua3,"{'code': '12001003045', 'description': 'Python'}"
87ua3,"{'code': '12001004031', 'description': 'MS SQL'}"
8n0gu,"{'code': '12001005023', 'description': 'AWS'}"
8n0gu,"{'code': '12001003045', 'description': 'Python'}"
8n0gu,"{'code': '12001003095', 'description': 'SaaS'}"
8n0gu,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8n0gu,"{'code': '12001001007', 'description': 'Linux'}"
8w1fo,"{'code': '12001003045', 'description': 'Python'}"
8w1fo,"{'code': '12001006017', 'description': 'JavaScript'}"
8tlno,"{'code': '12001003045', 'description': 'Python'}"
8tlno,"{'code': '12001002018', 'description': 'Git'}"
8r9w4,"{'code': '12001003078', 'description': 'R'}"
8r9w4,"{'code': '12001003045', 'description': 'Python'}"
695ve,"{'code': '12001003045', 'description': 'Python'}"
77ymq,"{'code': '12001003045', 'description': 'Python'}"
8vh1r,"{'code': '12001003045', 'description': 'Python'}"
8vh1r,"{'code': '12001003025', 'description': 'Java'}"
8vh1r,"{'code': '12001011001', 'description': 'Tableau'}"
8vh1r,"{'code': '12001004032', 'description': 'MySQL'}"
8vh1r,"{'code': '12001006014', 'description': 'J2EE'}"
8vh1r,"{'code': '12001005023', 'description': 'AWS'}"
8vh1r,"{'code': '12001004039', 'description': 'PostgreSQL'}"
7wceb,"{'code': '12001003041', 'description': 'PHP'}"
7wceb,"{'code': '12001003045', 'description': 'Python'}"
7wceb,"{'code': '12001004032', 'description': 'MySQL'}"
7wceb,"{'code': '12001006013', 'description': 'HTML'}"
7wceb,"{'code': '12001006017', 'description': 'JavaScript'}"
7wceb,"{'code': '12001006032', 'description': 'CSS'}"
7wceb,"{'code': '12001006043', 'description': 'Django'}"
7wceb,"{'code': '12001004039', 'description': 'PostgreSQL'}"
7wceb,"{'code': '12001006030', 'description': 'jQuery'}"
7wceb,"{'code': '12001006038', 'description': 'VueJS'}"
7wceb,"{'code': '12001002018', 'description': 'Git'}"
7wceb,"{'code': '12001006041', 'description': 'D3.js'}"
7wceb,"{'code': '12001011012', 'description': 'Power BI\u200b'}"
81xrd,"{'code': '12001003045', 'description': 'Python'}"
7x79r,"{'code': '12001001007', 'description': 'Linux'}"
7x79r,"{'code': '12001002012', 'description': 'Systems Analysis'}"
7x79r,"{'code': '12001002013', 'description': 'Systems Analyst'}"
7x79r,"{'code': '12001002016', 'description': 'Github'}"
7x79r,"{'code': '12001002018', 'description': 'Git'}"
7x79r,"{'code': '12001003045', 'description': 'Python'}"
7x79r,"{'code': '12001004041', 'description': 'RDBMS'}"
7x79r,"{'code': '12001005022', 'description': 'hadoop'}"
8n0gm,"{'code': '12001003045', 'description': 'Python'}"
8n0gm,"{'code': '12001005023', 'description': 'AWS'}"
8n0gm,"{'code': '12001002018', 'description': 'Git'}"
8n0gm,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8n0gm,"{'code': '12001001007', 'description': 'Linux'}"
8i1od,"{'code': '12001002018', 'description': 'Git'}"
8i1od,"{'code': '12001003045', 'description': 'Python'}"
8i1od,"{'code': '12001006013', 'description': 'HTML'}"
8i1od,"{'code': '12001006017', 'description': 'JavaScript'}"
8i1od,"{'code': '12001006030', 'description': 'jQuery'}"
8i1od,"{'code': '12001006032', 'description': 'CSS'}"
8i1od,"{'code': '12001006043', 'description': 'Django'}"
7olfm,"{'code': '12001001007', 'description': 'Linux'}"
7olfm,"{'code': '12001002018', 'description': 'Git'}"
7olfm,"{'code': '12001003045', 'description': 'Python'}"
7olfm,"{'code': '12001004032', 'description': 'MySQL'}"
7olfm,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8ve8h,"{'code': '12001003045', 'description': 'Python'}"
8ca4p,"{'code': '12001003045', 'description': 'Python'}"
8ca4p,"{'code': '12001006013', 'description': 'HTML'}"
8ca4p,"{'code': '12001006017', 'description': 'JavaScript'}"
8ca4p,"{'code': '12001006032', 'description': 'CSS'}"
7lngy,"{'code': '12001003045', 'description': 'Python'}"
7lngy,"{'code': '12001004031', 'description': 'MS SQL'}"
7lngy,"{'code': '12001004032', 'description': 'MySQL'}"
7lngy,"{'code': '12001006017', 'description': 'JavaScript'}"
7lngy,"{'code': '12001006030', 'description': 'jQuery'}"
8qehr,"{'code': '12001003097', 'description': 'LLM'}"
8qehr,"{'code': '12001003088', 'description': 'NLP'}"
8qehr,"{'code': '12002001045', 'description': 'Unity'}"
8qehr,"{'code': '12001003087', 'description': 'tensorflow'}"
8qehr,"{'code': '12001003086', 'description': 'PyTorch'}"
8qehr,"{'code': '12001003099', 'description': 'Prompt'}"
8qehr,"{'code': '12001003045', 'description': 'Python'}"
8qehr,"{'code': '12001003010', 'description': 'C++'}"
8u7tu,"{'code': '12001003045', 'description': 'Python'}"
8u7tu,"{'code': '12001002018', 'description': 'Git'}"
8u7tu,"{'code': '12001006043', 'description': 'Django'}"
8he09,"{'code': '12001003045', 'description': 'Python'}"
839w9,"{'code': '12001003045', 'description': 'Python'}"
839w9,"{'code': '12001004031', 'description': 'MS SQL'}"
839w9,"{'code': '12001004032', 'description': 'MySQL'}"
79dy9,"{'code': '12001003045', 'description': 'Python'}"
7ebh4,"{'code': '12001003045', 'description': 'Python'}"
7ebh4,"{'code': '12001003080', 'description': 'Go'}"
7ebh4,"{'code': '12001006034', 'description': 'Node.js'}"
7ebh4,"{'code': '12001001007', 'description': 'Linux'}"
7ebh4,"{'code': '12001002016', 'description': 'Github'}"
7ebh4,"{'code': '12001002018', 'description': 'Git'}"
7ebh4,"{'code': '12001003095', 'description': 'SaaS'}"
7ebh4,"{'code': '12001004032', 'description': 'MySQL'}"
7ebh4,"{'code': '12001006038', 'description': 'VueJS'}"
7ebh4,"{'code': '12001006037', 'description': 'AngularJS'}"
87e35,"{'code': '12001001007', 'description': 'Linux'}"
87e35,"{'code': '12001003025', 'description': 'Java'}"
87e35,"{'code': '12001003045', 'description': 'Python'}"
87e35,"{'code': '12001005023', 'description': 'AWS'}"
7csnw,"{'code': '12001003045', 'description': 'Python'}"
8vznu,"{'code': '12001003045', 'description': 'Python'}"
8vznu,"{'code': '12001002018', 'description': 'Git'}"
8osoz,"{'code': '12001003045', 'description': 'Python'}"
8i1yr,"{'code': '12001003045', 'description': 'Python'}"
8i1yr,"{'code': '12001004039', 'description': 'PostgreSQL'}"
6det4,"{'code': '12001002005', 'description': 'OOP'}"
6det4,"{'code': '12001002018', 'description': 'Git'}"
6det4,"{'code': '12001003045', 'description': 'Python'}"
6det4,"{'code': '12001003078', 'description': 'R'}"
6det4,"{'code': '12001004018', 'description': 'ETL'}"
8i0ux,"{'code': '12001003045', 'description': 'Python'}"
7m6kb,"{'code': '12001001007', 'description': 'Linux'}"
7m6kb,"{'code': '12001002018', 'description': 'Git'}"
7m6kb,"{'code': '12001003045', 'description': 'Python'}"
7m6kb,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8o1vp,"{'code': '12001003045', 'description': 'Python'}"
8o1vp,"{'code': '12001003041', 'description': 'PHP'}"
8o1vp,"{'code': '12001003099', 'description': 'Prompt'}"
8o1vp,"{'code': '12001003088', 'description': 'NLP'}"
8o1vp,"{'code': '12001003097', 'description': 'LLM'}"
5pxb7,"{'code': '12001003025', 'description': 'Java'}"
5pxb7,"{'code': '12001003045', 'description': 'Python'}"
6vdrl,"{'code': '12001003045', 'description': 'Python'}"
86b3c,"{'code': '12001003045', 'description': 'Python'}"
86b3c,"{'code': '12001008003', 'description': 'Excel'}"
86b3c,"{'code': '12001008011', 'description': 'Outlook'}"
86b3c,"{'code': '12001008012', 'description': 'PowerPoint'}"
86b3c,"{'code': '12001008016', 'description': 'Word'}"
86b3c,"{'code': '12001010002', 'description': '中文打字20~50'}"
8srbt,"{'code': '12001006034', 'description': 'Node.js'}"
8srbt,"{'code': '12001003045', 'description': 'Python'}"
8srbt,"{'code': '12001001007', 'description': 'Linux'}"
8srbt,"{'code': '12001004032', 'description': 'MySQL'}"
8srbt,"{'code': '12001006017', 'description': 'JavaScript'}"
8srbt,"{'code': '12001001020', 'description': 'Shell'}"
8tfqn,"{'code': '12001003045', 'description': 'Python'}"
8tfqn,"{'code': '12001004018', 'description': 'ETL'}"
8w28h,"{'code': '12001002016', 'description': 'Github'}"
8w28h,"{'code': '12001003045', 'description': 'Python'}"
8w28h,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8w28h,"{'code': '12001006043', 'description': 'Django'}"
8vo9k,"{'code': '12001003045', 'description': 'Python'}"
8vo9k,"{'code': '12001003010', 'description': 'C++'}"
8u9za,"{'code': '12001003045', 'description': 'Python'}"
8i9lj,"{'code': '12001003045', 'description': 'Python'}"
8vtso,"{'code': '12001001007', 'description': 'Linux'}"
8vtso,"{'code': '12001003045', 'description': 'Python'}"
8vtso,"{'code': '12001003097', 'description': 'LLM'}"
8vtso,"{'code': '12001003088', 'description': 'NLP'}"
8vtso,"{'code': '12001003099', 'description': 'Prompt'}"
8vtso,"{'code': '12001006032', 'description': 'CSS'}"
7wutt,"{'code': '12001001007', 'description': 'Linux'}"
7wutt,"{'code': '12001003045', 'description': 'Python'}"
7wutt,"{'code': '12001005023', 'description': 'AWS'}"
8ntrt,"{'code': '12001003009', 'description': 'C#'}"
8ntrt,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8ntrt,"{'code': '12001006013', 'description': 'HTML'}"
8ntrt,"{'code': '12001006017', 'description': 'JavaScript'}"
8ntrt,"{'code': '12001006032', 'description': 'CSS'}"
8ntrt,"{'code': '12001006036', 'description': 'ReactJS'}"
8ntrt,"{'code': '12001006037', 'description': 'AngularJS'}"
8ntrt,"{'code': '12001006038', 'description': 'VueJS'}"
8ntrt,"{'code': '12001006044', 'description': 'Angular'}"
8o1vj,"{'code': '12001003088', 'description': 'NLP'}"
8o1vj,"{'code': '12001003097', 'description': 'LLM'}"
8o1vj,"{'code': '12001003045', 'description': 'Python'}"
8o1vj,"{'code': '12001003041', 'description': 'PHP'}"
8o1vj,"{'code': '12001006036', 'description': 'ReactJS'}"
8o1vj,"{'code': '12001006038', 'description': 'VueJS'}"
8o1vj,"{'code': '12001006013', 'description': 'HTML'}"
8o1vj,"{'code': '12001004032', 'description': 'MySQL'}"
8o1vj,"{'code': '12001006032', 'description': 'CSS'}"
77in7,"{'code': '12001002016', 'description': 'Github'}"
77in7,"{'code': '12001003045', 'description': 'Python'}"
77in7,"{'code': '12001004009', 'description': 'Data Modeling'}"
77in7,"{'code': '12001004032', 'description': 'MySQL'}"
77in7,"{'code': '12001004038', 'description': 'PL/SQL'}"
77in7,"{'code': '12001006034', 'description': 'Node.js'}"
8kzwi,"{'code': '12001003045', 'description': 'Python'}"
8kzwi,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8kzwi,"{'code': '12001005023', 'description': 'AWS'}"
8vkm5,"{'code': '12001003045', 'description': 'Python'}"
8vkm5,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8vkm5,"{'code': '12001004038', 'description': 'PL/SQL'}"
8vkm5,"{'code': '12001003025', 'description': 'Java'}"
8bj3i,"{'code': '12001003025', 'description': 'Java'}"
8bj3i,"{'code': '12001003041', 'description': 'PHP'}"
8bj3i,"{'code': '12001003045', 'description': 'Python'}"
8cdue,"{'code': '12001001007', 'description': 'Linux'}"
8cdue,"{'code': '12001002014', 'description': 'UML'}"
8cdue,"{'code': '12001002016', 'description': 'Github'}"
8cdue,"{'code': '12001002018', 'description': 'Git'}"
8cdue,"{'code': '12001003045', 'description': 'Python'}"
8cdue,"{'code': '12001004018', 'description': 'ETL'}"
8cdue,"{'code': '12001004032', 'description': 'MySQL'}"
8cdue,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8cdue,"{'code': '12001004041', 'description': 'RDBMS'}"
8cdue,"{'code': '12001005023', 'description': 'AWS'}"
8cdue,"{'code': '12001006043', 'description': 'Django'}"
8qhwv,"{'code': '12001003045', 'description': 'Python'}"
8v85t,"{'code': '12001003045', 'description': 'Python'}"
8v85t,"{'code': '12001004035', 'description': 'Oracle'}"
8v85t,"{'code': '12001004032', 'description': 'MySQL'}"
8v85t,"{'code': '12001002018', 'description': 'Git'}"
8va6s,"{'code': '12001003045', 'description': 'Python'}"
8va6s,"{'code': '12001002016', 'description': 'Github'}"
8u1ur,"{'code': '12001003045', 'description': 'Python'}"
8vdth,"{'code': '12001003045', 'description': 'Python'}"
8vdth,"{'code': '12001002018', 'description': 'Git'}"
8vdth,"{'code': '12001003097', 'description': 'LLM'}"
8vdth,"{'code': '12001004032', 'description': 'MySQL'}"
8vdth,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8vdth,"{'code': '12001004041', 'description': 'RDBMS'}"
8vdth,"{'code': '12001003093', 'description': 'Cloud'}"
8vdth,"{'code': '12001001007', 'description': 'Linux'}"
8kgx8,"{'code': '12001003045', 'description': 'Python'}"
8kgx8,"{'code': '12001003086', 'description': 'PyTorch'}"
8kgx8,"{'code': '12001003087', 'description': 'tensorflow'}"
8kgx8,"{'code': '12001004032', 'description': 'MySQL'}"
8kgx8,"{'code': '12001004039', 'description': 'PostgreSQL'}"
8kgx8,"{'code': '12001006043', 'description': 'Django'}"
80bmw,"{'code': '12001003045', 'description': 'Python'}"
80bmw,"{'code': '12001008036', 'description': 'Scrum'}"
80bmw,"{'code': '12001005023', 'description': 'AWS'}"
8j3s8,"{'code': '12001003025', 'description': 'Java'}"
8j3s8,"{'code': '12001003045', 'description': 'Python'}"
8j3s8,"{'code': '12001003080', 'description': 'Go'}"
7izdv,"{'code': '12001001007', 'description': 'Linux'}"
7izdv,"{'code': '12001002018', 'description': 'Git'}"
7izdv,"{'code': '12001003045', 'description': 'Python'}"
7izdv,"{'code': '12001004039', 'description': 'PostgreSQL'}"
7izdv,"{'code': '12001006017', 'description': 'JavaScript'}"
7izdv,"{'code': '12001006043', 'description': 'Django'}"
8tgvu,"{'code': '12001003045', 'description': 'Python'}"
8tgvu,"{'code': '12001008003', 'description': 'Excel'}"
8tgvu,"{'code': '12001008011', 'description': 'Outlook'}"
8tgvu,"{'code': '12001008012', 'description': 'PowerPoint'}"
8tgvu,"{'code': '12001008016', 'description': 'Word'}"
8tgvu,"{'code': '12001010002', 'description': '中文打字20~50'}"
89a38,"{'code': '12001001007', 'description': 'Linux'}"
89a38,"{'code': '12001002018', 'description': 'Git'}"
89a38,"{'code': '12001003045', 'description': 'Python'}"
8vhlk,"{'code': '12001003045', 'description': 'Python'}"
8vhlk,"{'code': '12001002018', 'description': 'Git'}"
8p1gz,"{'code': '12001001007', 'description': 'Linux'}"
8p1gz,"{'code': '12001002018', 'description': 'Git'}"
8p1gz,"{'code': '12001003045', 'description': 'Python'}"
8p1gz,"{'code': '12001004039', 'description': 'PostgreSQL'}"
6xtfl,"{'code': '12001003045', 'description': 'Python'}"
7evi2,"{'code': '12001002018', 'description': 'Git'}"
7evi2,"{'code': '12001003025', 'description': 'Java'}"
7evi2,"{'code': '12001003053', 'description': 'Spring'}"
7evi2,"{'code': '12001007067', 'description': 'Socket'}"
7wutg,"{'code': '12001001007', 'description': 'Linux'}"
7wutg,"{'code': '12001003045', 'description': 'Python'}"
7wutg,"{'code': '12001005023', 'description': 'AWS'}"
7wutg,"{'code': '12001006013', 'description': 'HTML'}"
7wutg,"{'code': '12001006017', 'description': 'JavaScript'}"
7wutg,"{'code': '12001006032', 'description': 'CSS'}"
7kabt,"{'code': '12001003045', 'description': 'Python'}"
7kabt,"{'code': '12001004031', 'description': 'MS SQL'}"
7kabt,"{'code': '12001004032', 'description': 'MySQL'}"
7kabt,"{'code': '12001004039', 'description': 'PostgreSQL'}"
7kabt,"{'code': '12001005022', 'description': 'hadoop'}"
6yjxf,"{'code': '12001003045', 'description': 'Python'}"
6yjxf,"{'code': '12001004018', 'description': 'ETL'}"
8eirr,"{'code': '12001003045', 'description': 'Python'}"
8vqx4,"{'code': '12001002018', 'description': 'Git'}"
8vqx4,"{'code': '12001003045', 'description': 'Python'}"
8vqx4,"{'code': '12001006034', 'description': 'Node.js'}"
